324.311350,4266.840854,12781.353997,10239.959418,15454.536601,4559.116853
655.595361,11696.168955,10643.699568,10298.008173,16357.575298,3344.890789
18390.836326,5472.140218,7790.808536,836.572159,19000.886936,12092.361533
846.947331,2294.761955,13994.493807,19441.426791,12080.450588,1915.868684
7735.918863,9015.169004,16910.184431,14387.696601,3666.922172,12417.350524
14898.148570,6880.075619,16403.864974,6507.161197,15944.429285,15008.400536
1289.460811,1894.551464,14212.244525,13859.905428,16357.072778,14773.062034
14169.280073,2085.244704,1816.877369,12514.065825,12278.676099,10065.579555
15695.670475,4158.168483,7298.710532,19335.460506,7764.928059,4983.268265
10164.814801,14437.233781,13412.010861,17032.102449,4036.290481,10829.492134
16334.064311,15948.793412,216.110776,550.588133,8254.210028,5762.886642
16811.105198,11687.334763,9303.260309,13780.173722,9447.338213,13276.615318
3632.491680,12665.234863,9698.119048,10169.270223,13980.936892,12530.988280
18521.668349,10360.824072,6615.743168,1011.762626,1697.708814,16552.300344
11061.161087,19054.171040,6724.509078,12726.253193,1927.049774,12962.927568
18052.697247,109.147284,14622.099209,3282.525829,7248.464971,16962.436488
12777.042486,19358.286537,4718.890903,7648.782615,14656.566257,8751.026882
6370.332547,16448.528099,7183.486616,18507.862221,1405.855359,6894.867201
18931.209004,18059.675823,9114.061460,14146.101654,3292.447296,19126.090924
16243.669818,15150.445812,19125.068093,5729.811064,17930.721503,17.967580
12800.218043,13931.853654,16009.990964,6833.929447,5165.252597,14905.839695
4248.503106,10673.683233,6511.605453,10008.655066,12188.581804,10654.497239
16927.829442,6097.542985,1070.267021,1705.542594,10398.810228,10971.145858
18759.857857,1318.652025,12074.763137,8148.914273,7309.773021,8947.707929
340.973228,19435.450169,9101.747419,9310.773426,16461.022535,16775.592491
6800.240405,14994.385167,18115.161047,1961.585659,9007.607699,18039.559906
15007.215717,11919.079673,4521.985188,16167.421001,1869.588598,18213.233834
3493.553489,8868.020887,19053.535429,15718.989655,5406.013696,10353.023161
5768.924326,1042.918269,14301.567140,609.322052,15240.806047,2833.584609
7447.585853,4825.903335,3260.819916,6661.733772,5102.518704,8936.207450
504.899249,10803.586623,3401.198846,4549.358558,18369.559026,14361.280640
6445.033907,16787.917891,19511.763071,16190.455563,4018.753385,3292.055928
2239.809007,14507.919819,644.697422,1385.631473,3142.594074,19486.054727
12905.422709,2036.051454,10072.372776,979.449147,10402.427971,17996.984729
15950.733337,16703.894157,2347.337311,17681.537693,12020.524011,2163.196140
15110.651709,16382.808957,10336.249435,5822.133457,16514.297189,14167.400298
845.322868,2285.308102,13974.488143,19437.301107,12081.093767,1916.800207
19041.278939,14451.655137,13122.013069,3393.292685,19072.371194,2678.373445
11957.746044,11941.695766,4713.436948,16330.802158,16338.647097,7479.950535
16995.461706,6578.051661,2936.123671,10068.050815,14348.092978,2250.808555
5845.007183,13805.378072,2542.381162,6834.513731,9588.542921,128.278961
4185.520999,4750.291379,11689.647412,18630.731544,15505.364979,17352.987051
4119.333894,10622.817333,17738.429837,6956.118563,19024.428801,24.850326
642.063323,13611.304671,5990.192873,5372.820262,12804.449804,9272.535518
1622.951433,10889.699816,8732.994029,9369.251285,9400.032774,10432.603742
17104.501960,16906.500358,2243.132689,6703.555308,595.246401,12111.874978
360.657683,19340.274123,14942.041860,18865.678090,9978.375604,2868.718183
17139.769893,3414.352165,14944.642394,7665.436290,1838.267309,11973.875560
4905.038501,10689.816067,10288.573587,2861.713240,13714.782873,10316.390213
17710.832732,10318.225422,6007.380481,9458.467763,12707.063207,3910.320333
2272.367070,14323.240823,1354.648203,19919.700820,17379.964476,18261.606584
1721.925373,12620.914842,12044.369927,17031.570078,19783.832569,7987.622909
14642.833501,12317.768914,4234.401356,4517.112919,19075.148926,11167.531541
4995.450795,3950.275491,6432.574391,1859.443036,12758.236194,1558.938786
18218.444930,4012.836325,16174.352555,10822.082385,7879.059521,7162.243134
1634.226259,17799.155838,3731.873444,7167.509996,354.549488,16000.382777
8355.637917,1700.222410,5864.342842,14727.144141,14041.104120,4096.354406
17564.133868,13594.402735,3301.895710,1938.861056,6753.272946,18153.345904
972.857158,10037.826226,1059.399553,3316.513953,11426.207339,1818.976621
10821.581048,16445.674621,9844.281035,14289.348900,5850.775111,17312.010320
14611.500330,11472.916484,14745.962190,8099.155549,10458.203336,6910.112132
139.257103,9290.485905,10716.202492,16805.592005,18851.335253,4692.478528
8430.272881,5464.567284,11854.865606,14954.948188,7551.571324,7543.120839
4989.453968,3951.054853,6420.416717,1858.003965,12761.113485,1559.175516
13829.494759,13775.968118,17493.300476,14973.351878,12178.402280,5600.824707
11119.593455,19322.497289,8751.595162,15278.643108,7308.335490,11863.776352
19575.437399,19243.213890,10659.088230,13269.480704,5549.261304,13446.112449
16362.484518,1729.385093,6646.103259,15590.892208,18743.616457,7818.159408
6275.676615,2414.532113,10754.257604,3751.493555,2044.228863,3611.698671
2276.606212,14297.550923,1344.119100,19921.785710,17375.647823,18263.492743
10207.671445,8527.297733,7385.137031,19904.212252,11556.554806,14814.599397
18922.984567,6769.301613,7900.963380,5063.522693,2918.310523,3026.037671
14409.377530,5043.285381,18163.507901,8231.165855,16179.484194,6473.187672
15615.863590,11733.489266,11625.208744,18911.950486,19124.271284,1555.350586
12938.459903,17819.488166,10894.992109,4484.321458,9327.909827,13828.951405
15236.175688,265.815536,9424.317683,15565.664783,6199.561489,9768.200677
8087.262197,12421.829356,16691.851078,2376.878121,6295.488769,13390.339922
16918.341252,3193.334378,15335.686854,4348.638077,14013.089064,606.100857
6275.970920,2410.832316,10755.271893,3749.367160,2044.931671,3622.532416
9473.185230,19624.181162,8232.573132,18843.909682,14282.787068,501.994956
17742.262496,16278.142428,3671.086245,15893.744571,18150.017165,14210.812071
14802.750273,5978.894150,11884.864436,15497.697882,7449.448555,6239.943516
15236.910294,266.224828,9430.022192,15563.241003,6192.238027,9762.298258
18054.648483,115.561418,14639.267473,3275.818942,7247.012899,16963.661815
6220.584633,15603.005760,7542.229971,12436.662855,4324.714993,6172.385683
11868.312235,17028.741578,7675.882902,3289.707199,194.261104,9581.553024
18794.146809,12352.452622,10784.599687,12569.460906,17442.512560,10938.921196
16351.292513,15716.603592,14872.990244,12618.155609,12038.744874,13265.589112
2015.790662,9699.862188,4391.030099,841.451051,17078.748728,17016.626273
12997.890765,4135.720802,1497.415610,5591.150545,6253.219258,3729.002981
5843.801799,13812.027067,2565.684526,6839.769747,9590.446431,134.812459
17283.612860,4355.962569,16023.417361,261.458107,7975.897915,4389.553794
16250.293954,15491.051433,16263.008411,2781.397472,9591.784004,14195.241827
15168.075789,2834.354312,15322.325176,9799.921752,10856.334589,17920.857963
15447.879513,11885.846926,11229.720673,18586.596957,4476.773117,14496.157394
14169.261021,2081.268079,1821.818846,12533.580392,12283.509757,10066.353130
8726.265151,1953.295273,4930.598770,11831.056411,2632.781374,2702.768428
4726.905988,5895.751214,13500.841937,885.460437,9058.830952,13517.178209
1019.634608,6915.489010,4625.040120,6550.392030,16074.566972,2512.125877
7958.283967,1416.980981,10821.783014,7235.433616,17931.804997,16256.385659
6387.106277,16494.420946,1098.402738,2078.045821,5237.158517,1913.874155
15620.640920,11740.506288,11631.629928,18919.482287,19122.581492,1552.898170
7077.426892,11815.300604,10748.599126,13350.911142,2206.528714,485.442664
14252.476651,14250.193289,7027.390272,14797.553753,14851.584261,937.676320
5410.354197,1547.388434,1049.397400,8879.018972,9046.779014,10336.810588
11717.678969,8354.581472,5233.960557,1581.775931,13206.420905,8349.496537
18202.096253,19414.069739,4253.506066,7035.555078,2182.425426,2317.705121
14846.321556,7710.468233,7844.786375,11341.392021,5132.827135,2791.326294
15276.346435,14599.104967,99.562575,2438.046069,14632.553005,8539.439746
10183.813117,1264.986414,8893.981572,14260.369768,7847.830910,4514.762914
10364.363363,13329.707689,795.414832,996.912492,18564.372548,4520.702504
15964.741405,16679.794382,2348.238426,17680.986436,12018.204114,2166.345519
9181.607537,13826.290764,5456.227522,1105.370940,4474.150849,4698.960082
18697.514335,1779.801699,7841.856772,4499.450322,1531.182779,12116.473249
323.375999,4267.042930,12784.913074,10241.616550,15455.435170,4555.646341
14805.461407,15464.585371,1160.025895,1397.174707,19847.302840,2152.703552
17875.928690,8505.033517,7033.361409,10770.428833,17495.795308,18957.477279
5763.824616,1055.331561,14286.914229,603.106554,15249.669723,2834.990618
6373.270861,11725.200811,14691.338129,16502.668597,13671.434339,17822.601590
2513.397329,3006.517884,1050.808433,9835.335463,17368.059637,11700.857088
9949.049001,6039.958634,15106.040582,4166.083100,4268.919284,46.429872
5031.370141,9405.936703,11398.670186,10368.432320,19748.437179,16521.940415
3680.382179,5651.117066,3350.156445,11258.870254,2317.657058,6938.682956
9049.607212,6369.256775,10770.773588,15811.820501,3244.756785,129.911173
10821.328205,16445.566695,9860.573155,14291.615930,5858.997915,17320.488841
748.367752,5571.740019,8911.650122,5984.067770,15592.750849,10760.566119
19865.314937,18293.844247,11726.407224,3041.572289,18331.773846,8380.500942
3765.760390,12966.055150,4175.931852,12213.663445,16498.982923,12047.801864
5000.489621,11439.697599,7023.000833,5489.463640,7203.050104,1736.601668
4086.764587,4254.508446,18252.380880,13367.769592,13759.921481,2529.817541
7450.069060,4813.743006,3259.999453,6672.531313,5101.799442,8937.424465
13826.193851,13770.952097,17495.260052,14971.756192,12182.439001,5596.272708
242.921944,8919.801336,17601.373193,9531.804398,11023.371301,10939.690454
17388.148487,8087.902734,18248.585581,18926.302703,7401.872116,3548.198599
573.489046,13833.762571,4315.232013,9567.835347,1665.273675,2387.747611
14810.391722,15455.640970,1153.873836,1385.434709,19846.745721,2155.098405
14561.141977,2837.093081,11510.294862,6618.168966,17864.001477,5945.056646
3603.302496,14120.016927,6635.325304,16283.241065,5350.311100,18638.086851
5249.962538,17651.578823,5434.708656,11479.984707,11263.394522,17918.705296
19802.092830,14223.745396,10302.633477,10926.986346,15266.704120,1509.092369
18075.166654,19610.578801,19426.633676,3996.814788,13033.238886,4878.733907
15444.769855,11886.888312,11227.593011,18589.948696,4480.506325,14490.153316
13177.247755,5419.072497,106.852891,3008.754097,13762.299651,18107.081848
19055.330292,6634.999017,1401.122525,6858.410754,18978.177722,12746.300446
18967.582849,2387.870907,18204.172628,17445.208465,14214.642977,16655.475261
7211.483855,184.148070,6551.237255,18349.662684,3158.438679,19180.764292
13755.759702,15832.201719,17354.772596,6004.145249,4883.225205,8544.114389
3305.109011,18423.375822,19782.150114,19244.752975,16188.806347,17404.826804
18199.930425,19415.328058,4254.883003,7030.182993,2194.171955,2326.819499
11118.715178,19322.045690,8771.554729,15281.191937,7313.912930,11866.312150
8438.833980,4237.366214,1985.793032,4803.009482,19329.398834,6388.790899
6358.442585,3393.702353,12295.135886,6385.729661,6660.512452,3886.526150
5883.751326,16829.606963,8028.161642,3885.011221,8175.794931,5175.263933
6229.462225,5704.749392,10120.025746,5190.393571,1489.447147,1437.840547
502.209577,9461.956912,18993.565926,18406.205551,8355.257540,9396.784370
17471.480956,19155.798330,8700.037578,18993.178969,11350.094648,6960.821819
14646.242148,12317.218594,4224.071125,4524.152452,19091.397101,11164.753066
11574.327136,17623.298408,14725.905482,10471.781079,4051.871765,19237.745248
2810.993507,15341.463852,10403.649800,587.630065,5418.150035,13233.426764
8608.664710,8069.521841,3081.201978,2433.933602,466.539480,1407.727775
6377.397380,16507.363884,1099.591753,2077.969599,5246.301327,1910.905753
7959.675303,1418.265813,10828.838974,7235.962880,17932.500127,16256.076912
18756.455532,1320.364458,12075.985364,8148.885658,7301.743169,8940.224431
6596.014402,17027.582420,16673.224303,11623.729122,18613.483223,10074.727276
16798.299610,17129.564343,10264.217897,11902.636450,9204.297297,7155.277955
5082.526956,5208.084092,6336.971552,19731.045417,1404.292712,8610.270565
15458.721167,11886.374445,11227.036585,18590.392809,4478.365000,14496.749033
5416.987899,6546.033404,760.052616,18349.488386,12093.960237,14490.222585
3994.105607,13275.463749,13918.615972,8724.397904,17203.077377,14258.594698
19806.884342,14209.102549,10293.677136,10921.933277,15259.432825,1509.611104
18045.922734,107.340507,14646.126720,3276.752543,7248.567980,16962.029480
11061.693264,19050.438391,6728.459504,12714.926285,1925.774164,12961.943593
5767.070487,1049.043895,14305.202971,605.840082,15242.980025,2834.994498
500.580190,9462.840224,18985.934947,18397.323223,8355.289203,9398.109159
9548.774478,7061.941690,7063.763151,12674.641576,17537.869861,19580.423697
11059.086909,19041.724393,6724.117970,12736.171046,1927.312072,12958.868219
13248.846828,6051.514780,5210.538323,10729.498068,444.879165,15384.140476
6803.536069,14991.320680,18117.591292,1962.039892,9012.658540,18043.882967
15141.415677,10193.566365,1487.909105,3518.559007,11472.328283,4861.799471
13045.924264,2124.855234,9710.997396,12727.464821,14765.295207,13241.430510
16356.724500,15936.548263,210.720701,545.396142,8239.521292,5764.914019
2695.270464,4625.501814,5888.792171,3771.147618,9521.236862,1216.771586
2053.423661,11794.023553,17262.744699,3696.394428,18110.346008,14951.533228
6237.686824,5708.144563,10115.541909,5193.693717,1489.405234,1442.922994
15725.931166,13281.610698,11494.962010,3713.328709,5790.329819,7098.478915
15007.536490,11927.524917,4521.000851,16168.427479,1861.063007,18210.817991
8300.716142,18036.298420,16009.505717,11147.314156,16689.218192,8223.385274
3554.590702,14023.243052,10815.482756,5988.564085,10908.869067,4598.059984
6598.833974,17022.212561,16673.340154,11618.519122,18624.426680,10072.314684
11363.546031,5243.687848,12108.123020,1658.519347,15310.453457,15297.291421
6355.020009,8130.408553,18822.322751,3579.677336,11729.306548,11827.169782
5205.313228,8959.404422,18692.935698,14347.074291,7329.643835,8771.663641
15165.251616,5414.778088,4302.010165,15082.211527,14431.587982,2732.919872
710.507459,8548.205311,3705.452826,15545.372446,706.347208,6174.545050
2273.627285,14302.095460,1357.226298,19915.371229,17373.509961,18267.519569
18220.147778,4014.497131,16174.722528,10812.747308,7878.074231,7163.954276
5910.798776,12056.932712,1841.052058,9927.928028,7634.208111,12086.093104
6231.872079,13249.037947,3485.332495,15660.508737,17485.455567,2307.792204
6754.218344,3281.386154,12658.905660,6238.213568,16734.540240,2393.394052
10606.363243,4788.375645,15623.102246,4452.453796,18811.266222,1989.628674
4420.342896,1878.472182,13319.849865,15088.158738,11805.127586,13154.796552
19125.753383,18335.234453,16281.660595,3152.611729,19030.845598,1558.350587
11973.407969,19578.065804,18431.003728,13317.836206,19884.811804,12251.789520
16261.417392,15490.141764,16253.932734,2786.120236,9589.321735,14199.192114
14847.136621,7702.341830,7844.156749,11340.652858,5135.748700,2786.836204
17320.762143,13640.587970,1353.497394,12727.921364,18048.873578,3037.997166
18798.314461,12357.623302,10785.498322,12581.766907,17450.862307,10939.017335
16363.672226,1727.393198,6646.772309,15581.478822,18751.426550,7814.146545
10962.939144,6729.820965,13470.588093,12266.091018,4192.897441,7283.145771
1010.398075,6926.332994,4622.733148,6548.062381,16069.525758,2514.155718
5399.905939,719.571922,1642.372347,19491.952832,9792.581341,14058.609099
13359.404538,17222.494101,4398.428143,7773.929547,11966.483298,11393.090398
297.414095,8095.306114,3561.263607,4029.498803,9105.401325,19004.600164
5008.018393,872.162432,18702.345078,8750.489714,4489.946512,11404.327901
12775.857227,19366.362782,4709.168441,7646.569252,14655.692795,8750.482119
4801.089955,17055.999319,12255.622546,16148.853474,5938.319019,7654.137571
2572.274042,15367.585993,8385.592287,3492.597924,16232.416746,6738.621981
12903.695789,2028.310393,10053.849468,988.571940,10406.679728,17994.543317
16236.897212,15149.129687,19125.542346,5712.565005,17930.814407,13.703448
4728.104636,5893.597767,13500.792370,887.012963,9060.344187,13522.588187
6271.460396,2419.506554,10752.088070,3751.278579,2044.881908,3604.166201
13679.192815,16012.887004,6283.670488,19035.162037,15557.197143,4718.513954
19046.021565,7795.602132,3884.553023,9430.386973,11435.527190,3836.712944
19233.973086,428.048943,4395.318991,2944.012211,6438.798142,9161.189594
19042.366343,14460.643897,13121.288743,3366.081595,19073.085676,2661.307216
9549.528317,7065.867642,7062.840385,12676.961072,17532.646566,19592.524787
17878.322001,8504.766040,7031.478641,10770.301811,17493.917783,18957.024273
11311.784816,18668.270705,3637.308227,14167.989514,8701.712540,12977.276384
5091.412990,4521.127560,9163.068148,14756.018638,16752.700812,18763.291718
9953.104871,6041.431744,15104.467719,4165.653763,4272.154961,47.697961
9054.957543,6380.268493,10775.406989,15813.591585,3244.734482,115.415686
2923.731242,16223.828858,16429.195511,1313.071587,18540.844432,11467.119190
17370.158208,9940.764315,7439.040011,14443.601774,18146.627012,17645.214834
12446.262724,2727.514534,18113.825970,16107.921003,9814.975483,13434.370445
2537.670580,18332.432172,4877.851505,17902.455920,6244.996038,11025.169268
8360.376954,1702.115780,5871.931437,14728.426002,14036.125583,4097.512250
2763.436235,1003.489464,13690.876120,15424.781232,10745.530305,3589.985125
16361.256451,1727.102048,6649.183193,15589.048343,18750.885315,7826.265869
15953.285840,12471.401200,4837.149441,19178.217660,9796.781435,5945.190847
19067.036164,6631.747725,1397.960988,6851.182177,18977.451401,12747.442398
14242.056977,12494.759116,2481.744515,9475.586289,17641.237111,13842.418810
1496.043986,8961.776171,5981.518886,2508.796104,5126.099538,708.910852
891.740165,13559.359158,13675.356591,11184.970722,47.239839,9250.324366
9466.052861,19625.406408,8235.773999,18844.578861,14277.375255,501.084320
13626.891841,2952.363903,1296.358975,1270.356982,3050.244258,9960.175677
4912.860279,10701.507582,10288.440574,2862.833322,13723.208985,10317.113434
16351.072384,15953.432941,210.809059,547.397498,8252.053887,5765.109507
16814.812181,11690.383538,9302.173776,13786.495130,9446.520231,13261.063464
586.508773,13711.090905,9704.634383,11480.182198,5226.135648,19741.325370
4244.117903,10682.695420,6502.856157,10003.802673,12192.526458,10658.542362
7221.337526,2685.207462,14416.578472,7149.741114,4006.298781,12898.971194
14291.070199,796.154728,5784.172084,17096.643681,4859.619437,17607.195772
15398.239546,19713.640526,13851.023514,12852.779533,15624.041545,5127.557559
2757.756450,1016.636761,13680.913375,15437.431495,10735.907129,3588.440768
17158.050700,3413.430990,14940.273089,7658.618734,1839.644059,11978.173818
12752.581127,2581.821066,9269.051297,19902.030667,16009.863613,7360.623001
6902.662414,10605.746757,10069.830212,1448.488702,12306.248784,10189.926644
17148.147143,18785.214654,14033.148544,17572.199161,510.725168,5765.498532
15240.343162,1374.748528,641.326949,12472.300881,6646.447467,11390.825486
18370.715931,8965.214653,18361.399512,17670.027255,2165.628491,5573.347612
14134.678540,2074.140568,15637.354030,1318.621599,4871.992794,14854.888114
6094.572866,10854.339525,1663.127436,5324.031610,787.367700,6241.117605
18076.125260,19607.135959,19419.193725,3996.763094,13032.392458,4872.403354
4425.514850,1871.141564,13336.054047,15089.720233,11806.143299,13147.893002
5009.869859,863.294139,18699.911419,8750.309362,4489.319349,11394.791573
748.203014,5572.923515,8913.706936,5983.185479,15592.167143,10758.840398
655.617384,14105.587475,2640.284086,9123.468348,16641.390123,1444.184474
15159.660924,4889.402885,6017.318288,14990.569503,111.482392,10500.792829
1725.565076,12620.525268,12041.255863,17041.402616,19783.470527,7991.857942
9816.037809,19498.991790,7508.701723,11679.519484,7560.328135,6029.319578
18212.557089,5777.295525,6579.109533,8211.099109,7274.318958,16541.183343
14136.630645,2077.722142,15647.643864,1319.886745,4874.464958,14855.204420
7716.476492,15153.353472,12544.144675,16652.457643,14915.730538,15838.607762
5027.252125,6253.772384,9341.690951,11147.810227,10070.575961,14075.579364
16917.815111,3201.897710,15340.936793,4359.172569,14010.618054,614.685914
2743.731519,1010.541621,13697.517642,15428.068368,10733.785704,3591.595342
5847.450794,13815.847419,2566.410412,6832.948814,9590.432803,127.409101
7750.152824,1619.605083,5918.049752,11059.767306,9107.495657,18079.754236
12775.333482,19361.730940,4710.428251,7651.590225,14655.108999,8751.432655
13972.148799,7262.521888,13099.407826,9290.844843,14542.253421,18674.251684
9820.041510,14403.232552,7348.416199,14636.288560,16634.518051,18012.865459
12363.529310,8936.657287,13726.766655,14794.586692,7024.589399,17159.353579
19911.909938,11755.493794,7289.548980,8204.620514,14017.571519,2827.402977
18378.525048,8962.897384,18364.080294,17670.414900,2163.994254,5571.503421
17469.946640,16942.700598,8341.721615,9665.036608,15827.887851,3275.945341
17464.595408,19737.973242,14728.462662,5551.920785,14419.776442,17036.071632
6965.561884,15541.213571,17219.212188,3463.760305,895.061700,7169.653852
10200.283329,8516.665674,7386.465834,19913.497256,11552.228805,14820.476713
979.870795,10033.430069,1060.602813,3332.533774,11428.501586,1822.693812
10599.882435,2447.063275,18605.784435,7626.358483,11298.244470,19506.465128
9050.137673,6373.687920,10769.188609,15812.424670,3246.163184,124.714931
1208.330680,11635.486714,14687.470146,13500.530026,13892.102171,4485.668905
8238.696898,2519.291954,17045.629916,5822.752770,11422.837989,9450.605859
13639.426472,6896.394511,15853.865015,7397.880667,8126.044257,15099.158908
5008.211054,869.398524,18703.043283,8752.903937,4488.601522,11400.307903
16185.075038,18594.622754,18879.448274,16136.112866,16262.453694,13693.904354
6361.164657,3398.283524,12295.800833,6385.757423,6661.081419,3887.610181
12233.813170,6440.874810,7931.163840,12478.265606,12825.865190,13131.206536
2540.703367,18332.474653,4884.419258,17908.471469,6240.688616,11030.853065
18074.261481,19613.576560,19430.597083,3995.332512,13032.522182,4881.273291
17470.632609,16937.415014,8345.120387,9670.154237,15833.342823,3287.584017
3757.797400,4722.465400,16963.833853,6328.893421,6420.329560,12357.151275
9387.810940,3137.055701,4604.304550,12183.284727,9158.566372,835.068896
5539.336571,2221.352054,17552.370330,13589.411422,15726.671249,15056.833424
16364.153837,1727.431945,6644.988357,15588.028884,18735.972591,7824.399062
15110.271386,16387.760785,10335.573411,5820.152979,16515.241870,14166.719773
162.322242,17264.950380,9838.494008,10693.625831,19594.399736,18781.005568
502.724792,9456.065890,18990.834152,18403.937431,8356.681039,9382.117892
16801.808276,17128.530845,10255.488595,11897.689790,9202.802688,7152.703905
10973.014475,4621.829683,13208.469244,13786.127152,3939.162287,13418.081575
15147.510094,10204.007962,1490.442526,3524.195928,11473.746981,4863.689460
7716.740436,15157.418359,12542.872889,16656.718450,14918.697173,15840.234969
4346.356519,3298.244837,8331.173409,18733.617840,6555.527585,10430.200047
583.646764,13718.925468,9686.981603,11477.820660,5221.584793,19742.956706
3307.232736,18411.288150,19777.636567,19245.379847,16195.935869,17393.931814
17365.717240,9944.671755,7441.187826,14444.118307,18163.752699,17647.379811
6803.001978,5733.427453,11427.687931,14436.326669,12354.832077,9949.802730
17321.456726,13640.444917,1355.063992,12736.048940,18062.542778,3044.412190
7859.635663,3391.237548,2185.884480,4343.035064,15078.513363,9093.662908
9040.771663,4685.755879,12350.489684,5766.527651,19510.621542,13760.207766
9945.231275,6043.433619,15107.157901,4166.944606,4268.096514,46.231150
17368.801377,9943.323254,7438.919005,14444.034839,18161.673088,17656.169772
361.247569,5917.160102,944.654112,12667.442505,9953.810289,9017.816873
5542.732270,2208.618816,17549.376705,13605.503129,15729.746188,15058.594396
1059.577622,17834.799028,18136.159750,1452.523092,9716.101877,1947.094697
18794.788200,12348.436983,10785.291470,12573.591810,17451.743636,10940.032901
11371.009338,5233.481589,12105.946309,1656.641587,15311.423424,15301.131082
9394.216362,6391.910366,18151.671951,16188.641856,17351.682996,15425.878533
8387.339134,19956.054626,227.537566,8532.475614,13848.208714,9644.684653
2897.769756,7467.055886,12815.471443,7085.607864,16564.793573,11600.292404
19232.055185,429.116965,4398.228303,2942.150734,6442.651910,9158.836068
3632.864303,4549.025878,839.909469,9967.560199,1796.084646,11286.254637
13162.356168,4661.889006,14971.435276,1422.290917,17579.501985,11212.060151
7752.761030,9011.299199,16900.053259,14391.215323,3664.532862,12413.209739
16181.303942,13259.648598,12150.443628,15734.904906,15734.778706,10251.630924
240.578557,8918.850959,17601.403628,9532.147074,11036.967223,10939.695951
12773.841763,19369.465323,4707.764994,7647.270313,14655.469169,8749.719659
15239.918009,1380.293694,637.397644,12476.925557,6654.854487,11390.321390
9188.804210,13828.536778,5452.764755,1105.967656,4479.778225,4693.719567
3223.812383,12079.556683,6189.944699,152.429409,4908.480890,14636.506153
6605.632057,17029.281940,16672.839290,11625.610585,18610.616679,10071.466904
11307.795770,18679.430256,3640.396404,14181.738412,8704.946999,12975.597807
16253.239161,15484.602352,16254.528541,2790.224996,9590.330362,14195.533142
9549.251954,7036.839102,7061.576935,12674.954365,17550.652811,19583.557378
13914.898397,13463.641563,17698.003998,6499.937719,9271.962697,2530.116773
18964.211163,2387.540940,18200.870698,17442.534728,14224.034385,16662.918722
580.995143,13720.866043,9708.451444,11478.174901,5224.593379,19740.152995
105.572522,390.969942,8949.655537,14261.986729,7840.816523,6216.779775
7750.661943,1617.204615,5920.138118,11057.513379,9107.103644,18080.688835
5908.727704,12053.871968,1838.747205,9932.874242,7620.345321,12089.853141
18967.834069,2394.274962,18196.166049,17453.376834,14210.857450,16659.902350
749.688478,5572.018061,8914.086073,5980.786836,15596.100672,10769.697489
5003.668641,3952.873546,6430.104359,1859.653343,12757.784851,1552.347720
11730.528365,17977.720816,11066.024910,18691.934562,6078.910363,1978.989763
6382.756660,16512.169855,1100.692090,2072.905658,5240.348864,1909.119962
11907.863560,7468.186017,9075.170205,15019.884946,446.147987,5636.491635
4895.668592,10700.115084,10288.768850,2863.042048,13720.782694,10309.733475
19040.382097,14458.566083,13120.681553,3377.606499,19072.583349,2662.819783
5868.509305,7088.329281,17400.977305,9991.474461,14780.413492,9248.716136
9289.438830,8551.127482,2787.909987,14597.644567,2518.282228,406.066199
9563.973238,2827.117094,11803.357371,16392.561821,14221.029721,15951.428974
12236.187403,6438.428431,7924.942122,12486.130721,12820.059234,13137.848123
6390.632166,10687.853749,16568.290845,3735.321630,16041.060145,7652.358667
9276.473832,13898.819400,6235.748512,10919.381586,18930.346460,9146.280160
15699.344649,4158.636443,7301.271843,19334.950324,7785.212542,4981.285769
15203.549976,18066.489443,11631.629357,3419.234551,17838.306597,2362.552765
16350.705520,15719.406026,14873.422322,12623.696416,12029.314574,13267.072886
15943.137967,12470.066934,4826.571987,19168.088912,9793.943635,5940.145581
16244.742853,15149.220949,19116.257906,5726.231480,17930.740807,12.953468
10361.949328,13335.161264,792.988815,997.039520,18563.131083,4516.103092
10195.273138,17163.417632,10326.058427,15805.300963,3188.428800,1848.719947
11616.093198,9194.259687,17097.413980,13420.810318,12784.844224,1224.885872
1497.808777,8969.246305,5986.700457,2507.408081,5143.928882,711.050995
16921.721665,6088.868896,1076.866214,1706.309721,10399.023558,10974.918683
8671.457488,7959.974145,903.556979,13906.241053,6507.602458,10874.747122
6387.318647,16492.956110,1096.117976,2082.091207,5240.333367,1913.702474
11063.367294,19038.070140,6727.240077,12722.757786,1927.525824,12969.729415
494.438547,12986.398405,14378.806847,12862.747773,5819.998313,9659.897579
16987.968763,6583.141707,2930.004082,10070.106051,14342.619929,2247.980660
16363.963796,15942.240067,216.556571,556.528335,8236.033771,5764.338686
17382.711280,8065.988641,18247.936380,18931.838322,7399.729981,3552.140032
6112.241250,11105.512416,15620.616499,19231.179807,14284.331557,18620.807010
4718.044840,5890.009410,13502.672851,884.548201,9060.327037,13520.315651
9618.460499,1291.014577,9676.998107,691.673776,4536.045486,15193.294885
13682.100619,16017.106921,6302.506549,19033.203849,15559.179006,4720.065380
15007.954362,11929.610805,4523.117128,16166.235979,1866.385430,18213.530769
8437.016730,5466.509848,11850.202849,14956.584984,7569.660529,7540.491110
17150.051515,18778.995422,14031.050481,17566.128781,508.942533,5769.429593
2270.000556,14321.346687,1348.593678,19916.511923,17374.664398,18263.849589
15797.403408,12391.118858,1061.422322,5558.922036,4128.944964,2128.547311
15959.272342,12467.774582,4827.584263,19158.217315,9811.392341,5929.464277
18762.371683,1322.347264,12075.754136,8146.440108,7297.995505,8945.104627
